,unit_name,num_items,tier,placement,game,total_units
29605,TFT7_Nilah,0,1,8,499,8
29606,TFT7_Twitch,0,2,4,499,8
29607,TFT7_Rakan,2,2,4,499,8
29608,TFT7_Hecarim,3,1,4,499,8
29609,TFT7_Xayah,3,2,4,499,8
29610,TFT7_Jayce,3,2,4,499,8
29611,TFT7_Bard,0,1,4,499,8
29612,TFT7_Shyvana,2,1,4,499,8
29613,TFT7_Twitch,0,2,3,499,9
29614,TFT7_Rakan,1,2,3,499,9
29615,TFT7_Hecarim,2,2,3,499,9
29616,TFT7_Xayah,3,2,3,499,9
29617,TFT7_Jayce,3,2,3,499,9
29618,TFT7_Yasuo,2,1,3,499,9
29619,TFT7_Bard,0,1,3,499,9
29620,TFT7_Shyvana,3,2,3,499,9
29621,TFT7_Malphite,0,2,8,500,8
29622,TFT7_Taliyah,0,2,8,500,8
29623,TFT7_Sylas,3,2,8,500,8
29624,TFT7_Rakan,0,2,8,500,8
29625,TFT7_Seraphine,2,2,8,500,8
29626,TFT7_AquaticDragon,3,1,8,500,8
29627,TFT7_Zoe,1,1,8,500,8
29628,TFT7_Sett,0,2,1,500,10
29629,TFT7_Karma,0,2,1,500,10
29630,TFT7_Nunu,3,3,1,500,10
29631,TFT7_LeeSin,3,2,1,500,10
29632,TFT7b_Volibear,1,2,1,500,10
29633,TFT7_Hecarim,2,2,1,500,10
29634,TFT7_Graves,3,2,1,500,10
29635,TFT7_Bard,0,1,1,500,10
29636,TFT7_AoShin,3,1,1,500,10
29637,TFT7_Rakan,0,2,3,500,11
29638,TFT7_DragonGold,3,2,3,500,11
29639,TFT7_DragonEarth,1,2,3,500,11
29640,TFT7_Bard,2,1,3,500,11
29641,TFT7_AoShin,3,2,3,500,11
29642,TFT7_Shyvana,3,1,3,500,11
29643,TFT7_Soraka,1,2,3,500,11
29644,TFT7_Qiyana,1,1,6,500,10
29645,TFT7_Aphelios,1,1,6,500,10
29646,TFT7_Aphelios,1,2,6,500,10
29647,TFT7_Rell,2,2,6,500,10
29648,TFT7_Zeri,0,1,6,500,10
29649,TFT7_Zeri,0,2,6,500,10
29650,TFT7_Rengar,3,2,6,500,10
29651,TFT7_Graves,2,2,6,500,10
29652,TFT7_Graves,0,1,6,500,10
29653,TFT7_Yasuo,0,1,6,500,10
29654,TFT7_Malphite,0,2,7,500,9
29655,TFT7_Lux,0,2,7,500,9
29656,TFT7_Lillia,1,2,7,500,9
29657,TFT7_Sylas,2,2,7,500,9
29658,TFT7_Seraphine,2,2,7,500,9
29659,TFT7_Nilah,1,1,7,500,9
29660,TFT7_AquaticDragon,3,1,7,500,9
29661,TFT7_Soraka,0,1,7,500,9
29662,TFT7_Twitch,2,2,2,500,10
29663,TFT7_Rakan,1,2,2,500,10
29664,TFT7_Seraphine,1,1,2,500,10
29665,TFT7_Hecarim,1,2,2,500,10
29666,TFT7_Xayah,3,2,2,500,10
29667,TFT7_Jayce,3,2,2,500,10
29668,TFT7_Yasuo,1,2,2,500,10
29669,TFT7_Bard,1,1,2,500,10
29670,TFT7_Shyvana,3,2,2,500,10
29671,TFT7_Senna,1,1,5,500,9
29672,TFT7_Qiyana,1,1,5,500,9
29673,TFT7_Aphelios,1,1,5,500,9
29674,TFT7_Aphelios,3,2,5,500,9
29675,TFT7_Rell,1,2,5,500,9
29676,TFT7_Rell,2,2,5,500,9
29677,TFT7_Rengar,3,2,5,500,9
29678,TFT7_Hecarim,1,2,5,500,9
29679,TFT7_Graves,3,2,5,500,9
29680,TFT7_Leona,0,2,4,500,9
29681,TFT7_Yone,1,2,4,500,9
29682,TFT7_Twitch,0,2,4,500,9
29683,TFT7_Zyra,2,2,4,500,9
29684,TFT7_Nunu,1,2,4,500,9
29685,TFT7_DragonBlue,3,2,4,500,9
29686,TFT7_Pantheon,1,2,4,500,9
29687,TFT7_Yasuo,3,1,4,500,9
29688,TFT7_Sejuani,0,2,7,501,8
29689,TFT7_Twitch,0,2,7,501,8
29690,TFT7_DragonGuild,1,2,7,501,8
29691,TFT7_Xayah,3,2,7,501,8
29692,TFT7_Jayce,1,2,7,501,8
29693,TFT7_Shyvana,3,1,7,501,8
29694,TFT7_Sejuani,1,2,4,501,8
29695,TFT7_Twitch,3,2,4,501,8
29696,TFT7_DragonGuild,3,2,4,501,8
29697,TFT7_Xayah,3,2,4,501,8
29698,TFT7_Jayce,1,2,4,501,8
29699,TFT7_Shyvana,0,2,4,501,8
29700,TFT7_Qiyana,3,2,5,501,8
29701,TFT7_Twitch,1,2,5,501,8
29702,TFT7_Graves,3,2,5,501,8
29703,TFT7_Jayce,1,2,5,501,8
29704,TFT7_Pantheon,1,2,5,501,8
29705,TFT7_Nilah,3,2,5,501,8
29706,TFT7_Bard,0,1,5,501,8
29707,TFT7_Soraka,1,1,5,501,8
29708,TFT7_Senna,1,1,2,501,9
29709,TFT7_Qiyana,0,2,2,501,9
29710,TFT7_Aphelios,3,2,2,501,9
29711,TFT7_Aphelios,1,2,2,501,9
29712,TFT7_Rell,1,2,2,501,9
29713,TFT7_Zeri,1,2,2,501,9
29714,TFT7_Rengar,3,2,2,501,9
29715,TFT7_Hecarim,3,2,2,501,9
29716,TFT7_Graves,3,2,2,501,9
29717,TFT7_Sejuani,0,1,3,501,9
29718,TFT7_Twitch,0,2,3,501,9
29719,TFT7_Rakan,3,2,3,501,9
29720,TFT7_Hecarim,2,2,3,501,9
29721,TFT7_Xayah,3,2,3,501,9
29722,TFT7_Jayce,3,2,3,501,9
29723,TFT7_Bard,0,2,3,501,9
29724,TFT7_Shyvana,3,1,3,501,9
29725,TFT7_Gnar,0,1,8,501,10
29726,TFT7_Rakan,0,2,8,501,10
29727,TFT7_DragonGold,2,1,8,501,10
29728,TFT7_DragonEarth,0,1,8,501,10
29729,TFT7_AoShin,2,1,8,501,10
29730,TFT7_Shyvana,3,1,8,501,10
29731,TFT7_Sett,0,2,1,501,9
29732,TFT7_Sejuani,0,2,1,501,9
29733,TFT7_Qiyana,2,1,1,501,9
29734,TFT7_Kaisa,0,2,1,501,9
29735,TFT7_Nunu,3,2,1,501,9
29736,TFT7_LeeSin,0,1,1,501,9
29737,TFT7b_Volibear,3,2,1,501,9
29738,TFT7_Hecarim,3,2,1,501,9
29739,TFT7_Yasuo,3,2,1,501,9
29740,TFT7_Sylas,3,2,6,501,8
29741,TFT7_Seraphine,1,2,6,501,8
29742,TFT7_DragonPurple,3,2,6,501,8
29743,TFT7_Nilah,3,2,6,501,8
29744,TFT7_AquaticDragon,3,2,6,501,8
29745,TFT7_Zoe,1,1,6,501,8
29746,TFT7_Skarner,0,2,8,502,7
29747,TFT7_Zyra,0,1,8,502,7
29748,TFT7_Sylas,0,2,8,502,7
29749,TFT7_Olaf,2,2,8,502,7
29750,TFT7_DragonPurple,3,2,8,502,7
29751,TFT7_Pantheon,1,1,8,502,7
29752,TFT7_Sejuani,0,1,7,502,8
29753,TFT7_Twitch,0,2,7,502,8
29754,TFT7_DragonGuild,2,2,7,502,8
29755,TFT7_Hecarim,0,1,7,502,8
29756,TFT7_Xayah,3,2,7,502,8
29757,TFT7_Jayce,1,1,7,502,8
29758,TFT7_Bard,0,1,7,502,8
29759,TFT7_Twitch,2,2,2,502,9
29760,TFT7_Rakan,0,2,2,502,9
29761,TFT7_Hecarim,0,2,2,502,9
29762,TFT7_Xayah,3,2,2,502,9
29763,TFT7_Jayce,2,2,2,502,9
29764,TFT7_Bard,0,1,2,502,9
29765,TFT7_Shyvana,3,2,2,502,9
29766,TFT7_Soraka,0,1,2,502,9
29767,TFT7_Zyra,0,2,5,502,8
29768,TFT7_Sylas,1,1,5,502,8
29769,TFT7_Seraphine,0,2,5,502,8
29770,TFT7_DragonPurple,3,2,5,502,8
29771,TFT7_Pantheon,2,2,5,502,8
29772,TFT7_AoShin,3,1,5,502,8
29773,TFT7_Malphite,3,2,1,502,9
29774,TFT7_Taliyah,0,2,1,502,9
29775,TFT7_Sylas,3,2,1,502,9
29776,TFT7_Nilah,3,2,1,502,9
29777,TFT7_AquaticDragon,3,2,1,502,9
29778,TFT7_Zoe,3,2,1,502,9
29779,TFT7_Bard,0,1,1,502,9
29780,TFT7_Soraka,1,2,1,502,9
29781,TFT7_Zyra,0,2,3,502,9
29782,TFT7_Sylas,3,1,3,502,9
29783,TFT7_Seraphine,3,1,3,502,9
29784,TFT7_Jayce,3,2,3,502,9
29785,TFT7_AquaticDragon,3,2,3,502,9
29786,TFT7_Zoe,0,1,3,502,9
29787,TFT7_Bard,3,2,3,502,9
29788,TFT7_Soraka,0,1,3,502,9
29789,TFT7_Zeri,0,2,4,502,9
29790,TFT7_DragonGold,2,2,4,502,9
29791,TFT7_Graves,3,2,4,502,9
29792,TFT7_Jayce,1,2,4,502,9
29793,TFT7_Nilah,3,2,4,502,9
29794,TFT7_Bard,0,1,4,502,9
29795,TFT7_Shyvana,2,1,4,502,9
29796,TFT7_Sejuani,0,2,6,502,7
29797,TFT7_Yone,1,2,6,502,7
29798,TFT7_Nunu,3,2,6,502,7
29799,TFT7_Hecarim,1,2,6,502,7
29800,TFT7_DragonBlue,3,1,6,502,7
29801,TFT7_Yasuo,2,1,6,502,7
29802,TFT7_Qiyana,1,1,4,503,9
29803,TFT7_Aphelios,1,2,4,503,9
29804,TFT7_Rell,1,1,4,503,9
29805,TFT7_Rell,2,2,4,503,9
29806,TFT7_Hecarim,2,1,4,503,9
29807,TFT7_Bard,1,2,4,503,9
29808,TFT7_AoShin,3,2,4,503,9
29809,TFT7_Soraka,1,2,4,503,9
29810,TFT7_Zyra,3,3,1,503,8
29811,TFT7_Jax,3,2,1,503,8
29812,TFT7_Sylas,1,2,1,503,8
29813,TFT7_Seraphine,1,2,1,503,8
29814,TFT7_Olaf,0,2,1,503,8
29815,TFT7_DragonPurple,3,2,1,503,8
29816,TFT7_Pantheon,3,2,1,503,8
29817,TFT7_Twitch,1,2,7,503,8
29818,TFT7_Rakan,1,2,7,503,8
29819,TFT7_Hecarim,0,1,7,503,8
29820,TFT7_Xayah,3,2,7,503,8
29821,TFT7_Jayce,3,2,7,503,8
29822,TFT7_Bard,0,2,7,503,8
29823,TFT7_Shyvana,3,2,7,503,8
29824,TFT7_Nasus,2,2,3,503,9
29825,TFT7_Twitch,3,2,3,503,9
29826,TFT7b_Volibear,1,2,3,503,9
29827,TFT7_DragonGold,3,2,3,503,9
29828,TFT7_Xayah,3,2,3,503,9
29829,TFT7_Zoe,3,2,3,503,9
29830,TFT7_Shyvana,3,2,3,503,9
29831,TFT7_Sejuani,0,1,6,503,8
29832,TFT7_Lillia,0,2,6,503,8
29833,TFT7_Sylas,3,2,6,503,8
29834,TFT7_Olaf,3,3,6,503,8
29835,TFT7_Hecarim,0,2,6,503,8
29836,TFT7_Jayce,0,1,6,503,8
29837,TFT7_Zoe,2,1,6,503,8
29838,TFT7_Yasuo,1,1,6,503,8
29839,TFT7_Vladimir,1,3,2,503,10
29840,TFT7_Skarner,1,3,2,503,10
29841,TFT7_Nidalee,1,3,2,503,10
29842,TFT7_Twitch,2,2,2,503,10
29843,TFT7_Jax,1,2,2,503,10
29844,TFT7_Varus,3,2,2,503,10
29845,TFT7_Jayce,2,2,2,503,10
29846,TFT7_Zoe,2,2,2,503,10
29847,TFT7_Yasuo,1,2,2,503,10
29848,TFT7_Soraka,3,2,2,503,10
29849,TFT7_Sejuani,1,2,8,503,9
29850,TFT7_Qiyana,1,2,8,503,9
29851,TFT7_Aphelios,0,1,8,503,9
29852,TFT7_Lillia,0,2,8,503,9
29853,TFT7_Hecarim,1,2,8,503,9
29854,TFT7_Graves,3,2,8,503,9
29855,TFT7_Nilah,3,2,8,503,9
29856,TFT7_AoShin,0,2,8,503,9
29857,TFT7_Senna,1,2,5,503,7
29858,TFT7_Malphite,1,1,5,503,7
29859,TFT7_Aphelios,2,2,5,503,7
29860,TFT7_Aphelios,2,2,5,503,7
29861,TFT7_Rell,3,3,5,503,7
29862,TFT7_Rell,2,2,5,503,7
29863,TFT7_Hecarim,1,1,5,503,7
29864,TFT7_Vladimir,2,2,3,504,8
29865,TFT7_Skarner,0,2,3,504,8
29866,TFT7_Zyra,3,2,3,504,8
29867,TFT7_Sylas,3,3,3,504,8
29868,TFT7_Seraphine,3,2,3,504,8
29869,TFT7_Seraphine,0,2,3,504,8
29870,TFT7_NomsyEvoker,3,2,3,504,8
29871,TFT7b_Lulu,0,2,3,504,8
29872,TFT7_Braum,3,3,4,504,7
29873,TFT7_Sylas,0,2,4,504,7
29874,TFT7_Rakan,1,2,4,504,7
29875,TFT7_Diana,2,3,4,504,7
29876,TFT7_Olaf,3,3,4,504,7
29877,TFT7_Hecarim,0,1,4,504,7
29878,TFT7_Pantheon,1,1,4,504,7
29879,TFT7_Sett,0,2,6,504,9
29880,TFT7_Karma,0,2,6,504,9
29881,TFT7_Sejuani,1,1,6,504,9
29882,TFT7_Kaisa,0,2,6,504,9
29883,TFT7_LeeSin,3,2,6,504,9
29884,TFT7b_Volibear,0,2,6,504,9
29885,TFT7_Yasuo,2,1,6,504,9
29886,TFT7_AoShin,3,1,6,504,9
29887,TFT7_Nunu,0,2,1,504,9
29888,TFT7_Hecarim,3,2,1,504,9
29889,TFT7_DragonBlue,3,2,1,504,9
29890,TFT7_Jayce,3,2,1,504,9
29891,TFT7_Yasuo,3,2,1,504,9
29892,TFT7_Bard,1,2,1,504,9
29893,TFT7_Shyvana,3,2,1,504,9
29894,TFT7_Nunu,1,2,7,504,8
29895,TFT7_DragonBlue,2,2,7,504,8
29896,TFT7_DragonEarth,3,1,7,504,8
29897,TFT7_Bard,0,1,7,504,8
29898,TFT7_Shyvana,0,1,7,504,8
29899,TFT7_Senna,1,1,8,504,7
29900,TFT7_Aphelios,3,2,8,504,7
29901,TFT7_Rell,1,3,8,504,7
29902,TFT7_Zeri,0,1,8,504,7
29903,TFT7_Rengar,1,2,8,504,7
29904,TFT7_Hecarim,1,1,8,504,7
29905,TFT7_Graves,1,1,8,504,7
29906,TFT7_Vladimir,0,3,5,504,7
29907,TFT7_Skarner,0,3,5,504,7
29908,TFT7_Nidalee,3,3,5,504,7
29909,TFT7_Twitch,0,2,5,504,7
29910,TFT7_Lux,3,3,5,504,7
29911,TFT7_Sylas,2,2,5,504,7
29912,TFT7_Varus,3,2,5,504,7
29913,TFT7_Sejuani,0,2,2,504,10
29914,TFT7_Twitch,1,2,2,504,10
29915,TFT7_Rakan,0,1,2,504,10
29916,TFT7_Seraphine,1,2,2,504,10
29917,TFT7_Hecarim,1,2,2,504,10
29918,TFT7_Xayah,3,2,2,504,10
29919,TFT7_Jayce,3,2,2,504,10
29920,TFT7_Bard,0,2,2,504,10
29921,TFT7_Shyvana,3,2,2,504,10
29922,TFT7_Sejuani,0,2,4,505,8
29923,TFT7_Twitch,1,2,4,505,8
29924,TFT7_Rakan,0,1,4,505,8
29925,TFT7_Hecarim,0,2,4,505,8
29926,TFT7_Xayah,3,2,4,505,8
29927,TFT7_Jayce,3,2,4,505,8
29928,TFT7_Shyvana,3,1,4,505,8
29929,TFT7_Sejuani,0,1,5,505,8
29930,TFT7_Ezreal,2,2,5,505,8
29931,TFT7_Qiyana,1,1,5,505,8
29932,TFT7_Nunu,2,2,5,505,8
29933,TFT7_LeeSin,1,2,5,505,8
29934,TFT7_Graves,3,2,5,505,8
29935,TFT7_AoShin,3,2,5,505,8
29936,TFT7_Vladimir,3,3,6,505,8
29937,TFT7_Skarner,2,3,6,505,8
29938,TFT7_Nidalee,3,3,6,505,8
29939,TFT7_Lux,1,2,6,505,8
29940,TFT7_Sylas,0,2,6,505,8
29941,TFT7_Varus,0,1,6,505,8
29942,TFT7_AurelionSol,3,1,6,505,8
29943,TFT7_DragonGuild,3,2,1,505,10
29944,TFT7_Jayce,3,2,1,505,10
29945,TFT7_DragonEarth,3,2,1,505,10
29946,TFT7_Bard,3,1,1,505,10
29947,TFT7_AoShin,3,2,1,505,10
29948,TFT7_Shyvana,3,2,1,505,10
29949,TFT7_Senna,1,1,7,505,8
29950,TFT7_Aphelios,2,2,7,505,8
29951,TFT7_Rell,1,2,7,505,8
29952,TFT7_Zeri,0,2,7,505,8
29953,TFT7_Hecarim,1,1,7,505,8
29954,TFT7_Graves,3,2,7,505,8
29955,TFT7_DragonSwain,2,1,7,505,8
29956,TFT7_Leona,0,1,2,505,9
29957,TFT7_Yone,0,2,2,505,9
29958,TFT7_Nunu,0,2,2,505,9
29959,TFT7_DragonBlue,0,2,2,505,9
29960,TFT7_Yasuo,0,2,2,505,9
29961,TFT7_Bard,0,1,2,505,9
29962,TFT7_Soraka,0,2,2,505,9
29963,TFT7_Soraka,3,2,2,505,9
29964,TFT7_Wukong,1,2,3,505,9
29965,TFT7_Yone,1,2,3,505,9
29966,TFT7_Braum,1,2,3,505,9
29967,TFT7_Sylas,1,2,3,505,9
29968,TFT7_Diana,1,2,3,505,9
29969,TFT7_Olaf,3,3,3,505,9
29970,TFT7_Pantheon,3,2,3,505,9
29971,TFT7_Yasuo,3,2,3,505,9
29972,TFT7_Bard,0,1,3,505,9
29973,TFT7_Leona,0,2,8,505,8
29974,TFT7_Yone,0,1,8,505,8
29975,TFT7_Nunu,1,2,8,505,8
29976,TFT7_Hecarim,3,1,8,505,8
29977,TFT7_DragonBlue,3,1,8,505,8
29978,TFT7_Yasuo,2,1,8,505,8
29979,TFT7_Bard,1,1,8,505,8
29980,TFT7_Vladimir,1,2,4,506,8
29981,TFT7_Sylas,1,2,4,506,8
29982,TFT7_Hecarim,3,2,4,506,8
29983,TFT7_DragonBlue,3,2,4,506,8
29984,TFT7_Jayce,3,2,4,506,8
29985,TFT7_Zoe,3,1,4,506,8
29986,TFT7_Yasuo,3,2,4,506,8
29987,TFT7_Leona,1,2,5,506,9
29988,TFT7_Yone,0,2,5,506,9
29989,TFT7_Nunu,2,2,5,506,9
29990,TFT7_Nunu,3,2,5,506,9
29991,TFT7_DragonGold,2,2,5,506,9
29992,TFT7_DragonBlue,3,2,5,506,9
29993,TFT7_Yasuo,3,1,5,506,9
29994,TFT7_Sett,2,2,1,506,9
29995,TFT7_Karma,0,1,1,506,9
29996,TFT7_Kaisa,3,2,1,506,9
29997,TFT7_LeeSin,1,2,1,506,9
29998,TFT7b_Volibear,1,2,1,506,9
29999,TFT7_Yasuo,3,1,1,506,9
30000,TFT7_AoShin,3,2,1,506,9
30001,TFT7_Soraka,3,2,1,506,9
30002,TFT7_Lillia,0,2,6,506,7
30003,TFT7_Braum,1,2,6,506,7
30004,TFT7_Sylas,0,2,6,506,7
30005,TFT7_Diana,1,3,6,506,7
30006,TFT7_Olaf,3,2,6,506,7
30007,TFT7_Jayce,0,2,6,506,7
30008,TFT7_Pantheon,3,2,6,506,7
30009,TFT7_Skarner,3,1,3,506,9
30010,TFT7_Malphite,2,1,3,506,9
30011,TFT7_Taliyah,2,2,3,506,9
30012,TFT7_Zac,1,2,3,506,9
30013,TFT7_Sylas,3,2,3,506,9
30014,TFT7_Rakan,2,1,3,506,9
30015,TFT7_Nilah,3,2,3,506,9
30016,TFT7_AquaticDragon,3,3,3,506,9
30017,TFT7_Sett,3,2,2,506,9
30018,TFT7_Karma,0,2,2,506,9
30019,TFT7_Sejuani,0,1,2,506,9
30020,TFT7_Kaisa,3,2,2,506,9
30021,TFT7_Lillia,0,1,2,506,9
30022,TFT7_Nunu,3,3,2,506,9
30023,TFT7_LeeSin,3,2,2,506,9
30024,TFT7b_Volibear,0,2,2,506,9
30025,TFT7_Zoe,1,1,2,506,9
30026,TFT7_Vladimir,1,3,7,506,7
30027,TFT7_Skarner,3,3,7,506,7
30028,TFT7_Nidalee,3,3,7,506,7
30029,TFT7_Twitch,0,1,7,506,7
30030,TFT7_Lux,3,3,7,506,7
30031,TFT7_Sylas,2,1,7,506,7
30032,TFT7_Varus,2,3,7,506,7
30033,TFT7_Twitch,1,2,8,506,8
30034,TFT7_Rakan,1,2,8,506,8
30035,TFT7_DragonGuild,0,2,8,506,8
30036,TFT7_DragonGold,2,2,8,506,8
30037,TFT7_Xayah,3,1,8,506,8
30038,TFT7_Jayce,3,1,8,506,8
30039,TFT7_Sejuani,1,1,6,507,8
30040,TFT7_Senna,1,2,6,507,8
30041,TFT7_Aphelios,2,2,6,507,8
30042,TFT7_Rell,3,2,6,507,8
30043,TFT7_Rengar,3,2,6,507,8
30044,TFT7_Hecarim,3,2,6,507,8
30045,TFT7_Nilah,3,2,6,507,8
30046,TFT7_Bard,3,2,6,507,8
30047,TFT7_Twitch,2,1,1,507,9
30048,TFT7_Rakan,1,2,1,507,9
30049,TFT7_Hecarim,3,2,1,507,9
30050,TFT7_Xayah,3,2,1,507,9
30051,TFT7_Jayce,0,1,1,507,9
30052,TFT7_Yasuo,2,2,1,507,9
30053,TFT7_Bard,0,2,1,507,9
30054,TFT7_Shyvana,3,1,1,507,9
30055,TFT7_Sejuani,1,1,5,507,8
30056,TFT7_Qiyana,1,2,5,507,8
30057,TFT7_Aphelios,3,2,5,507,8
30058,TFT7_Rell,3,1,5,507,8
30059,TFT7_Rengar,2,2,5,507,8
30060,TFT7_Graves,2,2,5,507,8
30061,TFT7_DragonSwain,3,2,5,507,8
30062,TFT7_Sejuani,0,1,8,507,8
30063,TFT7_Senna,1,1,8,507,8
30064,TFT7_Aphelios,3,2,8,507,8
30065,TFT7_Aphelios,1,2,8,507,8
30066,TFT7_Rell,3,2,8,507,8
30067,TFT7_Rengar,2,2,8,507,8
30068,TFT7_Hecarim,2,2,8,507,8
30069,TFT7_Graves,2,1,8,507,8
30070,TFT7_Twitch,1,2,7,507,8
30071,TFT7_Rakan,1,2,7,507,8
30072,TFT7_DragonGold,3,2,7,507,8
30073,TFT7_Xayah,3,2,7,507,8
30074,TFT7_Jayce,0,2,7,507,8
30075,TFT7_Shyvana,2,1,7,507,8
30076,TFT7_Sylas,1,2,4,507,9
30077,TFT7_DragonGold,3,2,4,507,9
30078,TFT7_DragonGreen,3,2,4,507,9
30079,TFT7_DragonPurple,3,2,4,507,9
30080,TFT7_AoShin,3,1,4,507,9
30081,TFT7_Zyra,2,1,2,507,10
30082,TFT7_DragonPurple,3,1,2,507,10
30083,TFT7_Jayce,3,2,2,507,10
30084,TFT7_DragonEarth,1,2,2,507,10
30085,TFT7_Shyvana,3,2,2,507,10
30086,TFT7_AurelionSol,3,2,2,507,10
30087,TFT7_DragonGold,3,2,3,507,9
30088,TFT7_DragonEarth,3,2,3,507,9
30089,TFT7_Bard,2,2,3,507,9
30090,TFT7_AoShin,3,1,3,507,9
30091,TFT7_Shyvana,2,1,3,507,9
30092,TFT7_Rakan,0,1,2,508,10
30093,TFT7_DragonGold,1,2,2,508,10
30094,TFT7_DragonBlue,3,2,2,508,10
30095,TFT7_Yasuo,1,1,2,508,10
30096,TFT7_DragonEarth,3,2,2,508,10
30097,TFT7_Shyvana,3,1,2,508,10
30098,TFT7_Leona,0,2,3,508,8
30099,TFT7_Sejuani,0,2,3,508,8
30100,TFT7_Nunu,3,3,3,508,8
30101,TFT7_Hecarim,1,2,3,508,8
30102,TFT7_DragonBlue,3,2,3,508,8
30103,TFT7_Yasuo,3,2,3,508,8
30104,TFT7_Bard,2,1,3,508,8
30105,TFT7_Senna,1,2,4,508,8
30106,TFT7_Aphelios,1,2,4,508,8
30107,TFT7_Rell,2,2,4,508,8
30108,TFT7_Zeri,1,1,4,508,8
30109,TFT7_Rengar,2,2,4,508,8
30110,TFT7_Hecarim,1,1,4,508,8
30111,TFT7_Graves,3,2,4,508,8
30112,TFT7_Nilah,3,2,4,508,8
30113,TFT7_Twitch,0,1,8,508,8
30114,TFT7_Rakan,0,2,8,508,8
30115,TFT7_Hecarim,0,1,8,508,8
30116,TFT7_Xayah,2,1,8,508,8
30117,TFT7_Jayce,0,2,8,508,8
30118,TFT7_Shyvana,2,1,8,508,8
30119,TFT7_Soraka,1,1,8,508,8
30120,TFT7_Nasus,0,1,7,508,8
30121,TFT7_Jax,1,2,7,508,8
30122,TFT7_Rakan,3,2,7,508,8
30123,TFT7b_Volibear,0,2,7,508,8
30124,TFT7_DragonGold,3,1,7,508,8
30125,TFT7_Xayah,3,2,7,508,8
30126,TFT7_Zoe,3,1,7,508,8
30127,TFT7_Zyra,2,2,6,508,8
30128,TFT7_Rakan,0,2,6,508,8
30129,TFT7_Seraphine,0,2,6,508,8
30130,TFT7_DragonGold,3,2,6,508,8
30131,TFT7_Jayce,2,2,6,508,8
30132,TFT7_AurelionSol,3,2,6,508,8
30133,TFT7_Sejuani,0,1,1,508,9
30134,TFT7_Twitch,2,2,1,508,9
30135,TFT7_Rakan,0,2,1,508,9
30136,TFT7_Hecarim,0,2,1,508,9
30137,TFT7_Xayah,3,2,1,508,9
30138,TFT7_Jayce,2,2,1,508,9
30139,TFT7_Bard,0,2,1,508,9
30140,TFT7_Shyvana,3,2,1,508,9
30141,TFT7_Leona,0,2,5,508,9
30142,TFT7_Sejuani,0,1,5,508,9
30143,TFT7_Twitch,0,1,5,508,9
30144,TFT7_Nunu,3,1,5,508,9
30145,TFT7_Hecarim,3,2,5,508,9
30146,TFT7_DragonBlue,3,2,5,508,9
30147,TFT7_Yasuo,3,1,5,508,9
30148,TFT7_Bard,0,1,5,508,9
30149,TFT7_DragonGold,0,2,1,509,10
30150,TFT7_DragonBlue,3,2,1,509,10
30151,TFT7_Yasuo,3,2,1,509,10
30152,TFT7_DragonEarth,3,2,1,509,10
30153,TFT7_Bard,2,1,1,509,10
30154,TFT7_Shyvana,3,2,1,509,10
30155,TFT7_Twitch,1,1,3,509,9
30156,TFT7_Rakan,0,2,3,509,9
30157,TFT7_Hecarim,1,2,3,509,9
30158,TFT7_Xayah,3,2,3,509,9
30159,TFT7_Jayce,2,2,3,509,9
30160,TFT7_Bard,0,2,3,509,9
30161,TFT7_Shyvana,3,2,3,509,9
30162,TFT7_Soraka,0,2,3,509,9
30163,TFT7_Senna,1,1,4,509,8
30164,TFT7_Zyra,0,1,4,509,8
30165,TFT7_Aphelios,3,3,4,509,8
30166,TFT7_Rell,1,2,4,509,8
30167,TFT7_Rengar,3,3,4,509,8
30168,TFT7_Hecarim,2,1,4,509,8
30169,TFT7_Graves,3,2,4,509,8
30170,TFT7_Nilah,1,1,4,509,8
30171,TFT7_Sejuani,1,2,5,509,8
30172,TFT7_DragonGuild,2,2,5,509,8
30173,TFT7_Graves,3,2,5,509,8
30174,TFT7_Jayce,1,1,5,509,8
30175,TFT7_Bard,1,1,5,509,8
30176,TFT7_AoShin,3,2,5,509,8
30177,TFT7_Leona,3,2,2,509,9
30178,TFT7_Zac,0,2,2,509,9
30179,TFT7_Lillia,0,1,2,509,9
30180,TFT7_Nunu,1,2,2,509,9
30181,TFT7_Hecarim,2,2,2,509,9
30182,TFT7_DragonBlue,3,2,2,509,9
30183,TFT7_Yasuo,3,2,2,509,9
30184,TFT7_Bard,0,1,2,509,9
30185,TFT7_Malphite,2,2,8,509,7
30186,TFT7_Taliyah,0,2,8,509,7
30187,TFT7_Sylas,0,2,8,509,7
30188,TFT7_Nilah,3,2,8,509,7
30189,TFT7_AquaticDragon,3,2,8,509,7
30190,TFT7_Zoe,0,1,8,509,7
30191,TFT7_Malphite,0,2,7,509,8
30192,TFT7_Zac,1,2,7,509,8
30193,TFT7_Sylas,3,2,7,509,8
30194,TFT7_Seraphine,0,2,7,509,8
30195,TFT7_Nilah,2,1,7,509,8
30196,TFT7_AquaticDragon,3,2,7,509,8
30197,TFT7_Zoe,3,1,7,509,8
30198,TFT7_Sejuani,0,2,6,509,8
30199,TFT7_Twitch,1,2,6,509,8
30200,TFT7_Rakan,1,2,6,509,8
30201,TFT7_Hecarim,1,1,6,509,8
30202,TFT7_DragonGold,3,1,6,509,8
30203,TFT7_Xayah,3,2,6,509,8
